onset	duration	trial_type
4.5	0.5	Image_46
7.5	0.5	Image_25
10.5	0.5	Image_5
13.5	0.5	Image_16
16.5	0.5	Image_21
19.5	0.5	Catch
22.5	0.5	Image_34
25.5	0.5	Image_27
28.5	0.5	Image_20
31.5	0.5	Catch
34.5	0.5	Image_24
37.5	0.5	Image_30
40.5	0.5	Image_53
43.5	0.5	Image_28
46.5	0.5	Catch
49.5	0.5	Image_23
52.5	0.5	Image_41
55.5	0.5	Image_31
58.5	0.5	Image_37
61.5	0.5	Image_32
64.5	0.5	Catch
67.5	0.5	Image_39
70.5	0.5	Image_45
73.5	0.5	Image_43
76.5	0.5	Catch
79.5	0.5	Image_52
82.5	0.5	Image_44
85.5	0.5	Image_47
88.5	0.5	Catch
91.5	0.5	Image_12
94.5	0.5	Image_13
97.5	0.5	Image_48
100.5	0.5	Catch
103.5	0.5	Image_8
106.5	0.5	Image_2
109.5	0.5	Image_1
112.5	0.5	Image_49
115.5	0.5	Image_3
118.5	0.5	Catch
121.5	0.5	Image_17
124.5	0.5	Image_18
127.5	0.5	Image_14
130.5	0.5	Image_19
133.5	0.5	Image_35
136.5	0.5	Catch
139.5	0.5	Image_10
142.5	0.5	Image_60
145.5	0.5	Image_29
148.5	0.5	Image_11
151.5	0.5	Image_59
154.5	0.5	Catch
157.5	0.5	Image_9
160.5	0.5	Image_33
163.5	0.5	Image_51
166.5	0.5	Image_50
169.5	0.5	Catch
172.5	0.5	Image_15
175.5	0.5	Image_7
178.5	0.5	Image_22
181.5	0.5	Catch
184.5	0.5	Image_6
187.5	0.5	Image_55
190.5	0.5	Image_56
193.5	0.5	Catch
196.5	0.5	Image_54
199.5	0.5	Image_40
202.5	0.5	Image_26
205.5	0.5	Image_57
208.5	0.5	Image_38
211.5	0.5	Catch
214.5	0.5	Image_58
217.5	0.5	Image_36
220.5	0.5	Image_42
223.5	0.5	Image_4
226.5	0.5	Image_28
229.5	0.5	Catch
232.5	0.5	Image_58
235.5	0.5	Image_9
238.5	0.5	Image_21
241.5	0.5	Image_24
244.5	0.5	Catch
247.5	0.5	Image_13
250.5	0.5	Image_23
253.5	0.5	Image_19
256.5	0.5	Image_34
259.5	0.5	Catch
262.5	0.5	Image_6
265.5	0.5	Image_59
268.5	0.5	Image_47
271.5	0.5	Image_3
274.5	0.5	Image_17
277.5	0.5	Catch
280.5	0.5	Image_48
283.5	0.5	Image_37
286.5	0.5	Image_7
289.5	0.5	Catch
292.5	0.5	Image_5
295.5	0.5	Image_14
298.5	0.5	Image_2
301.5	0.5	Image_12
304.5	0.5	Catch
307.5	0.5	Image_25
310.5	0.5	Image_20
313.5	0.5	Image_4
316.5	0.5	Catch
319.5	0.5	Image_29
322.5	0.5	Image_11
325.5	0.5	Image_32
328.5	0.5	Image_26
331.5	0.5	Catch
334.5	0.5	Image_16
337.5	0.5	Image_8
340.5	0.5	Image_41
343.5	0.5	Image_40
346.5	0.5	Catch
349.5	0.5	Image_49
352.5	0.5	Image_38
355.5	0.5	Image_44
358.5	0.5	Image_39
361.5	0.5	Image_15
364.5	0.5	Catch
367.5	0.5	Image_56
370.5	0.5	Image_35
373.5	0.5	Image_46
376.5	0.5	Catch
379.5	0.5	Image_27
382.5	0.5	Image_57
385.5	0.5	Image_33
388.5	0.5	Image_42
391.5	0.5	Catch
394.5	0.5	Image_45
397.5	0.5	Image_36
400.5	0.5	Image_22
403.5	0.5	Image_30
406.5	0.5	Catch
409.5	0.5	Image_52
412.5	0.5	Image_43
415.5	0.5	Image_50
418.5	0.5	Catch
421.5	0.5	Image_53
424.5	0.5	Image_10
427.5	0.5	Image_1
430.5	0.5	Image_31
433.5	0.5	Catch
436.5	0.5	Image_51
439.5	0.5	Image_60
442.5	0.5	Image_54
445.5	0.5	Image_18
448.5	0.5	Image_55
451.5	0.5	Catch
